Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-05-14,2.2448000621020308,2.300000009691812,2.2448000621020308,2.263200044631958,10357,0.0,0.0,2.307360076904297,2.2307700991630552,2.2605167269706725,-1.9138769329660383,3.4333424932482606,-1.3159215967174394,50.04934250201977,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-15,2.3920000640713353,2.3920000640713353,2.1620000494742797,2.254000186920166,93059,0.0,0.0,2.2908000707626344,2.2305401027202607,2.257833395401637,-1.6064205825791351,2.7015863991364,-1.2088266892040174,49.34312596792304,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-16,2.3552000819228756,2.410400032433934,2.21720020564523,2.3368000984191895,245489,0.0,0.0,2.3000000715255737,2.233760100603104,2.257220063606898,1.6000011195306845,2.9654021890974533,-1.0393298988449895,55.43766532679291,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-19,2.336799888005333,2.336799888005333,2.2539999696943473,2.3183999061584473,12153,0.0,0.0,2.3009200572967528,2.237900102138519,2.256913395722707,0.7596895340306087,2.8160307557076476,-0.8424467514004618,53.88614737211491,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-20,2.2539999897415544,2.3827998638153076,2.2539999897415544,2.3827998638153076,13026,0.0,0.0,2.3036800384521485,2.2441101014614104,2.2577567279338835,3.4344971542280676,2.6545015305597053,-0.6044329888881051,58.28639852441083,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-21,2.327600077353419,2.3644000438973305,2.309200094081463,2.3552000522613525,6763,0.0,0.0,2.308280038833618,2.2477900981903076,2.257603394985199,2.032682891086447,2.6910849323524793,-0.43467762392142917,55.82772314395934,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-22,2.336799916458131,2.355199898529054,2.2907999612808227,2.299999952316284,2966,0.0,0.0,2.3027600288391112,2.250090092420578,2.2571433941523233,-0.11985949418352962,2.3407923352025666,-0.312487977060679,51.177915426007495,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-23,2.3368001132108676,2.3552000968310236,2.254000186920166,2.254000186920166,7589,0.0,0.0,2.300000047683716,2.2512400925159453,2.257833395401637,-1.9999939047773252,2.165915369483199,-0.2920190169531465,47.618633095084796,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-26,2.2632000161755466,2.327599954220557,2.2632000161755466,2.281599998474121,5170,0.0,0.0,2.300920033454895,2.2526200890541075,2.2572200616200764,-0.8396656424327912,2.1441673469701215,-0.20378928240905977,49.87132230419939,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-27,2.3000001158308874,2.3000001158308874,2.2080001989356934,2.272400140762329,16238,0.0,0.0,2.301840043067932,2.2542300879955293,2.255610062678655,-1.2789725504281828,2.11202730927693,-0.06117966513622448,49.11312592656897,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-28,2.281599970245361,2.299999952316284,2.281599970245361,2.299999952316284,2500,0.0,0.0,2.305520033836365,2.260670083761215,2.254536728064219,-0.2394289114415236,1.9839228376274258,0.27204505567146914,51.49556582869538,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-30,2.208000021804997,2.2447999856108996,2.208000021804997,2.235599994659424,1111,0.0,0.0,2.3036800146102907,2.259980082511902,2.2529267271359763,-2.9552724127957437,1.933642355370568,0.31307522304074664,46.0749882732237,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-06-02,2.2448000338769725,2.281599998474121,2.2448000338769725,2.281599998474121,4461,0.0,0.0,2.2981600046157835,2.260670077800751,2.252160060405731,-0.720576726964274,1.658354626054234,0.3778602393600209,50.11431202477865,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
